StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q7_1,Q7_2,Q7_3,Q7_4,Q27_Browser,Q27_Version,Q27_Operating System,Q27_Resolution,Q15,Q4_1,Q4_2,Q4_3,Q4_4,Q4_5,Q4_6,Q4_7,Q4_8,Q4_9,Q4_10,Q4_11,Q9_1,Q9_2,Q9_3,Q9_4,Q9_5,Q9_6,Q9_7,Q9_8,Q9_9,Q9_10,Q11_1,Q11_2,Q11_3,Q11_4,Q11_5,Q11_6,Q11_7,Q11_8,Q11_9,Q11_10,Q11_11,Q11_12,Q12_1,Q12_2,Q12_3,Q12_4,Q12_5,Q12_6,Q12_7,Q12_8,Q12_9,Q12_10,Q12_11,Q12_12,Q13_1,Q13_2,Q13_3,Q13_4,Q13_5,Q13_6,Q13_7,Q13_8,Q13_9,Q13_10,Q13_11,Q14_1,Q14_2,Q14_3,Q14_4,Q14_5,Q14_6,Q14_7,Q14_8,Q14_9,Q14_10,Q15_1,Q15_2,Q15_3,Q15_4,Q15_5,Q15_6,Q15_7,Q15_8,Q15_9,Q16_1,Q16_2,Q16_3,Q16_4,Q16_5,Q16_6,Q16_7,Q16_8,Q16_9,Q16_10,Q16_11,Q16_12,Q17_1,Q17_2,Q17_3,Q17_4,Q17_5,Q17_6,Q17_7,Q17_8,Q17_9,Q17_10,Q17_11,Q18_1,Q18_2,Q18_3,Q18_4,Q18_5,Q18_6,Q18_7,Q18_8,Q18_9,Q18_10,Q19_1,Q19_2,Q19_3,Q19_4,Q19_5,Q19_6,Q19_7,Q19_8,Q19_9,Q20_1,Q20_2,Q20_3,Q20_4,Q20_5,Q20_6,Q20_7,Q20_8,Q20_9,Q20_10,Q20_11,Q20_12,Q21_1,Q21_2,Q21_3,Q21_4,Q21_5,Q21_6,Q21_7,Q21_8,Q21_9,Q21_10,Q21_11,Q22_1,Q22_2,Q22_3,Q22_4,Q22_5,Q22_6,Q22_7,Q22_8,Q22_9,Q22_10,Q22_11,Q22_12,Q22_13,Q23,Q24,Q25,Q26
Start Date,End Date,Response Type,IP Address,Progress,Duration (in seconds),Finished,Recorded Date,Response ID,Recipient Last Name,Recipient First Name,Recipient Email,External Data Reference,Location Latitude,Location Longitude,Distribution Channel,User Language,Let's do some practice. Please rate the similarity of the animal images on a scale from 0 to 6 - 1,Let's do some practice. Please rate the similarity of the animal images on a scale from 0 to 6 - 2,Let's do some practice. Please rate the similarity of the animal images on a scale from 0 to 6 - 3,Let's do some practice. Please rate the similarity of the animal images on a scale from 0 to 6 - 4,Click to write the question text - Browser,Click to write the question text - Version,Click to write the question text - Operating System,Click to write the question text - Resolution,Practice Trials Complete,Please rate the similarity of the bird images on a scale from 0 to 6. - 1,Please rate the similarity of the bird images on a scale from 0 to 6. - 2,Please rate the similarity of the bird images on a scale from 0 to 6. - 3,Please rate the similarity of the bird images on a scale from 0 to 6. - 4,Please rate the similarity of the bird images on a scale from 0 to 6. - 5,Please rate the similarity of the bird images on a scale from 0 to 6. - 6,Please rate the similarity of the bird images on a scale from 0 to 6. - 7,Please rate the similarity of the bird images on a scale from 0 to 6. - 8,Please rate the similarity of the bird images on a scale from 0 to 6. - 9,Please rate the similarity of the bird images on a scale from 0 to 6. - 10,Please rate the similarity of the bird images on a scale from 0 to 6. - 11,Please rate the similarity of the bird images on a scale from 0 to 6. - 1,Please rate the similarity of the bird images on a scale from 0 to 6. - 2,Please rate the similarity of the bird images on a scale from 0 to 6. - 3,Please rate the similarity of the bird images on a scale from 0 to 6. - 4,Please rate the similarity of the bird images on a scale from 0 to 6. - 5,Please rate the similarity of the bird images on a scale from 0 to 6. - 6,Please rate the similarity of the bird images on a scale from 0 to 6. - 7,Please rate the similarity of the bird images on a scale from 0 to 6. - 8,Please rate the similarity of the bird images on a scale from 0 to 6. - 9,Please rate the similarity of the bird images on a scale from 0 to 6. - 10,Please rate the similarity of the bird images on a scale from 0 to 6. - 1,Please rate the similarity of the bird images on a scale from 0 to 6. - 2,Please rate the similarity of the bird images on a scale from 0 to 6. - 3,Please rate the similarity of the bird images on a scale from 0 to 6. - 4,Please rate the similarity of the bird images on a scale from 0 to 6. - 5,Please rate the similarity of the bird images on a scale from 0 to 6. - 6,Please rate the similarity of the bird images on a scale from 0 to 6. - 7,Please rate the similarity of the bird images on a scale from 0 to 6. - 8,Please rate the similarity of the bird images on a scale from 0 to 6. - 9,Please rate the similarity of the bird images on a scale from 0 to 6. - 10,Please rate the similarity of the bird images on a scale from 0 to 6. - 11,Please rate the similarity of the bird images on a scale from 0 to 6. - 12,Please rate the similarity of the bird images on a scale from 0 to 6. - 1,Please rate the similarity of the bird images on a scale from 0 to 6. - 2,Please rate the similarity of the bird images on a scale from 0 to 6. - 3,Please rate the similarity of the bird images on a scale from 0 to 6. - 4,Please rate the similarity of the bird images on a scale from 0 to 6. - 5,Please rate the similarity of the bird images on a scale from 0 to 6. - 6,Please rate the similarity of the bird images on a scale from 0 to 6. - 7,Please rate the similarity of the bird images on a scale from 0 to 6. - 8,Please rate the similarity of the bird images on a scale from 0 to 6. - 9,Please rate the similarity of the bird images on a scale from 0 to 6. - 10,Please rate the similarity of the bird images on a scale from 0 to 6. - 11,Please rate the similarity of the bird images on a scale from 0 to 6. - 12,Please rate the similarity of the bird images on a scale from 0 to 6. - 1,Please rate the similarity of the bird images on a scale from 0 to 6. - 2,Please rate the similarity of the bird images on a scale from 0 to 6. - 3,Please rate the similarity of the bird images on a scale from 0 to 6. - 4,Please rate the similarity of the bird images on a scale from 0 to 6. - 5,Please rate the similarity of the bird images on a scale from 0 to 6. - 6,Please rate the similarity of the bird images on a scale from 0 to 6. - 7,Please rate the similarity of the bird images on a scale from 0 to 6. - 8,Please rate the similarity of the bird images on a scale from 0 to 6. - 9,Please rate the similarity of the bird images on a scale from 0 to 6. - 10,Please rate the similarity of the bird images on a scale from 0 to 6. - 11,Please rate the similarity of the bird images on a scale from 0 to 6. - 1,Please rate the similarity of the bird images on a scale from 0 to 6. - 2,Please rate the similarity of the bird images on a scale from 0 to 6. - 3,Please rate the similarity of the bird images on a scale from 0 to 6. - 4,Please rate the similarity of the bird images on a scale from 0 to 6. - 5,Please rate the similarity of the bird images on a scale from 0 to 6. - 6,Please rate the similarity of the bird images on a scale from 0 to 6. - 7,Please rate the similarity of the bird images on a scale from 0 to 6. - 8,Please rate the similarity of the bird images on a scale from 0 to 6. - 9,Please rate the similarity of the bird images on a scale from 0 to 6. - 10,Please rate the similarity of the bird images on a scale from 0 to 6. - 1,Please rate the similarity of the bird images on a scale from 0 to 6. - 2,Please rate the similarity of the bird images on a scale from 0 to 6. - 3,Please rate the similarity of the bird images on a scale from 0 to 6. - 4,Please rate the similarity of the bird images on a scale from 0 to 6. - 5,Please rate the similarity of the bird images on a scale from 0 to 6. - 6,Please rate the similarity of the bird images on a scale from 0 to 6. - 7,Please rate the similarity of the bird images on a scale from 0 to 6. - 8,Please rate the similarity of the bird images on a scale from 0 to 6. - 9,Please rate the similarity of the bird images on a scale from 0 to 6. - 1,Please rate the similarity of the bird images on a scale from 0 to 6. - 2,Please rate the similarity of the bird images on a scale from 0 to 6. - 3,Please rate the similarity of the bird images on a scale from 0 to 6. - 4,Please rate the similarity of the bird images on a scale from 0 to 6. - 5,Please rate the similarity of the bird images on a scale from 0 to 6. - 6,Please rate the similarity of the bird images on a scale from 0 to 6. - 7,Please rate the similarity of the bird images on a scale from 0 to 6. - 8,Please rate the similarity of the bird images on a scale from 0 to 6. - 9,Please rate the similarity of the bird images on a scale from 0 to 6. - 10,Please rate the similarity of the bird images on a scale from 0 to 6. - 11,Please rate the similarity of the bird images on a scale from 0 to 6. - 12,Please rate the similarity of the bird images on a scale from 0 to 6. - 1,Please rate the similarity of the bird images on a scale from 0 to 6. - 2,Please rate the similarity of the bird images on a scale from 0 to 6. - 3,Please rate the similarity of the bird images on a scale from 0 to 6. - 4,Please rate the similarity of the bird images on a scale from 0 to 6. - 5,Please rate the similarity of the bird images on a scale from 0 to 6. - 6,Please rate the similarity of the bird images on a scale from 0 to 6. - 7,Please rate the similarity of the bird images on a scale from 0 to 6. - 8,Please rate the similarity of the bird images on a scale from 0 to 6. - 9,Please rate the similarity of the bird images on a scale from 0 to 6. - 10,Please rate the similarity of the bird images on a scale from 0 to 6. - 11,Please rate the similarity of the bird images on a scale from 0 to 6. - 1,Please rate the similarity of the bird images on a scale from 0 to 6. - 2,Please rate the similarity of the bird images on a scale from 0 to 6. - 3,Please rate the similarity of the bird images on a scale from 0 to 6. - 4,Please rate the similarity of the bird images on a scale from 0 to 6. - 5,Please rate the similarity of the bird images on a scale from 0 to 6. - 6,Please rate the similarity of the bird images on a scale from 0 to 6. - 7,Please rate the similarity of the bird images on a scale from 0 to 6. - 8,Please rate the similarity of the bird images on a scale from 0 to 6. - 9,Please rate the similarity of the bird images on a scale from 0 to 6. - 10,Please rate the similarity of the bird images on a scale from 0 to 6. - 1,Please rate the similarity of the bird images on a scale from 0 to 6. - 2,Please rate the similarity of the bird images on a scale from 0 to 6. - 3,Please rate the similarity of the bird images on a scale from 0 to 6. - 4,Please rate the similarity of the bird images on a scale from 0 to 6. - 5,Please rate the similarity of the bird images on a scale from 0 to 6. - 6,Please rate the similarity of the bird images on a scale from 0 to 6. - 7,Please rate the similarity of the bird images on a scale from 0 to 6. - 8,Please rate the similarity of the bird images on a scale from 0 to 6. - 9,Please rate the similarity of the bird images on a scale from 0 to 6. - 1,Please rate the similarity of the bird images on a scale from 0 to 6. - 2,Please rate the similarity of the bird images on a scale from 0 to 6. - 3,Please rate the similarity of the bird images on a scale from 0 to 6. - 4,Please rate the similarity of the bird images on a scale from 0 to 6. - 5,Please rate the similarity of the bird images on a scale from 0 to 6. - 6,Please rate the similarity of the bird images on a scale from 0 to 6. - 7,Please rate the similarity of the bird images on a scale from 0 to 6. - 8,Please rate the similarity of the bird images on a scale from 0 to 6. - 9,Please rate the similarity of the bird images on a scale from 0 to 6. - 10,Please rate the similarity of the bird images on a scale from 0 to 6. - 11,Please rate the similarity of the bird images on a scale from 0 to 6. - 12,Please rate the similarity of the bird images on a scale from 0 to 6. - 1,Please rate the similarity of the bird images on a scale from 0 to 6. - 2,Please rate the similarity of the bird images on a scale from 0 to 6. - 3,Please rate the similarity of the bird images on a scale from 0 to 6. - 4,Please rate the similarity of the bird images on a scale from 0 to 6. - 5,Please rate the similarity of the bird images on a scale from 0 to 6. - 6,Please rate the similarity of the bird images on a scale from 0 to 6. - 7,Please rate the similarity of the bird images on a scale from 0 to 6. - 8,Please rate the similarity of the bird images on a scale from 0 to 6. - 9,Please rate the similarity of the bird images on a scale from 0 to 6. - 10,Please rate the similarity of the bird images on a scale from 0 to 6. - 11,Please rate the similarity of the bird images on a scale from 0 to 6. - 1,Please rate the similarity of the bird images on a scale from 0 to 6. - 2,Please rate the similarity of the bird images on a scale from 0 to 6. - 3,Please rate the similarity of the bird images on a scale from 0 to 6. - 4,Please rate the similarity of the bird images on a scale from 0 to 6. - 5,Please rate the similarity of the bird images on a scale from 0 to 6. - 6,Please rate the similarity of the bird images on a scale from 0 to 6. - 7,Please rate the similarity of the bird images on a scale from 0 to 6. - 8,Please rate the similarity of the bird images on a scale from 0 to 6. - 9,Please rate the similarity of the bird images on a scale from 0 to 6. - 10,Please rate the similarity of the bird images on a scale from 0 to 6. - 11,Please rate the similarity of the bird images on a scale from 0 to 6. - 12,Please rate the similarity of the bird images on a scale from 0 to 6. - 13,How long have you lived in the United States?,What is your gender identity?,What is your age?,How would you best describe yourself?
"{""ImportId"":""startDate"",""timeZone"":""America/Denver""}","{""ImportId"":""endDate"",""timeZone"":""America/Denver""}","{""ImportId"":""status""}","{""ImportId"":""ipAddress""}","{""ImportId"":""progress""}","{""ImportId"":""duration""}","{""ImportId"":""finished""}","{""ImportId"":""recordedDate"",""timeZone"":""America/Denver""}","{""ImportId"":""_recordId""}","{""ImportId"":""recipientLastName""}","{""ImportId"":""recipientFirstName""}","{""ImportId"":""recipientEmail""}","{""ImportId"":""externalDataReference""}","{""ImportId"":""locationLatitude""}","{""ImportId"":""locationLongitude""}","{""ImportId"":""distributionChannel""}","{""ImportId"":""userLanguage""}","{""ImportId"":""QID7_1""}","{""ImportId"":""QID7_2""}","{""ImportId"":""QID7_3""}","{""ImportId"":""QID7_4""}","{""ImportId"":""QID36_BROWSER""}","{""ImportId"":""QID36_VERSION""}","{""ImportId"":""QID36_OS""}","{""ImportId"":""QID36_RESOLUTION""}","{""ImportId"":""QID15""}","{""ImportId"":""QID4_1""}","{""ImportId"":""QID4_2""}","{""ImportId"":""QID4_3""}","{""ImportId"":""QID4_4""}","{""ImportId"":""QID4_5""}","{""ImportId"":""QID4_6""}","{""ImportId"":""QID4_7""}","{""ImportId"":""QID4_8""}","{""ImportId"":""QID4_9""}","{""ImportId"":""QID4_10""}","{""ImportId"":""QID4_11""}","{""ImportId"":""QID16_1""}","{""ImportId"":""QID16_2""}","{""ImportId"":""QID16_3""}","{""ImportId"":""QID16_4""}","{""ImportId"":""QID16_5""}","{""ImportId"":""QID16_6""}","{""ImportId"":""QID16_7""}","{""ImportId"":""QID16_8""}","{""ImportId"":""QID16_9""}","{""ImportId"":""QID16_10""}","{""ImportId"":""QID18_1""}","{""ImportId"":""QID18_2""}","{""ImportId"":""QID18_3""}","{""ImportId"":""QID18_4""}","{""ImportId"":""QID18_5""}","{""ImportId"":""QID18_6""}","{""ImportId"":""QID18_7""}","{""ImportId"":""QID18_8""}","{""ImportId"":""QID18_9""}","{""ImportId"":""QID18_10""}","{""ImportId"":""QID18_11""}","{""ImportId"":""QID18_12""}","{""ImportId"":""QID19_1""}","{""ImportId"":""QID19_2""}","{""ImportId"":""QID19_3""}","{""ImportId"":""QID19_4""}","{""ImportId"":""QID19_5""}","{""ImportId"":""QID19_6""}","{""ImportId"":""QID19_7""}","{""ImportId"":""QID19_8""}","{""ImportId"":""QID19_9""}","{""ImportId"":""QID19_10""}","{""ImportId"":""QID19_11""}","{""ImportId"":""QID19_12""}","{""ImportId"":""QID20_1""}","{""ImportId"":""QID20_2""}","{""ImportId"":""QID20_3""}","{""ImportId"":""QID20_4""}","{""ImportId"":""QID20_5""}","{""ImportId"":""QID20_6""}","{""ImportId"":""QID20_7""}","{""ImportId"":""QID20_8""}","{""ImportId"":""QID20_9""}","{""ImportId"":""QID20_10""}","{""ImportId"":""QID20_11""}","{""ImportId"":""QID21_1""}","{""ImportId"":""QID21_2""}","{""ImportId"":""QID21_3""}","{""ImportId"":""QID21_4""}","{""ImportId"":""QID21_5""}","{""ImportId"":""QID21_6""}","{""ImportId"":""QID21_7""}","{""ImportId"":""QID21_8""}","{""ImportId"":""QID21_9""}","{""ImportId"":""QID21_10""}","{""ImportId"":""QID22_1""}","{""ImportId"":""QID22_2""}","{""ImportId"":""QID22_3""}","{""ImportId"":""QID22_4""}","{""ImportId"":""QID22_5""}","{""ImportId"":""QID22_6""}","{""ImportId"":""QID22_7""}","{""ImportId"":""QID22_8""}","{""ImportId"":""QID22_9""}","{""ImportId"":""QID23_1""}","{""ImportId"":""QID23_2""}","{""ImportId"":""QID23_3""}","{""ImportId"":""QID23_4""}","{""ImportId"":""QID23_5""}","{""ImportId"":""QID23_6""}","{""ImportId"":""QID23_7""}","{""ImportId"":""QID23_8""}","{""ImportId"":""QID23_9""}","{""ImportId"":""QID23_10""}","{""ImportId"":""QID23_11""}","{""ImportId"":""QID23_12""}","{""ImportId"":""QID24_1""}","{""ImportId"":""QID24_2""}","{""ImportId"":""QID24_3""}","{""ImportId"":""QID24_4""}","{""ImportId"":""QID24_5""}","{""ImportId"":""QID24_6""}","{""ImportId"":""QID24_7""}","{""ImportId"":""QID24_8""}","{""ImportId"":""QID24_9""}","{""ImportId"":""QID24_10""}","{""ImportId"":""QID24_11""}","{""ImportId"":""QID25_1""}","{""ImportId"":""QID25_2""}","{""ImportId"":""QID25_3""}","{""ImportId"":""QID25_4""}","{""ImportId"":""QID25_5""}","{""ImportId"":""QID25_6""}","{""ImportId"":""QID25_7""}","{""ImportId"":""QID25_8""}","{""ImportId"":""QID25_9""}","{""ImportId"":""QID25_10""}","{""ImportId"":""QID26_1""}","{""ImportId"":""QID26_2""}","{""ImportId"":""QID26_3""}","{""ImportId"":""QID26_4""}","{""ImportId"":""QID26_5""}","{""ImportId"":""QID26_6""}","{""ImportId"":""QID26_7""}","{""ImportId"":""QID26_8""}","{""ImportId"":""QID26_9""}","{""ImportId"":""QID27_1""}","{""ImportId"":""QID27_2""}","{""ImportId"":""QID27_3""}","{""ImportId"":""QID27_4""}","{""ImportId"":""QID27_5""}","{""ImportId"":""QID27_6""}","{""ImportId"":""QID27_7""}","{""ImportId"":""QID27_8""}","{""ImportId"":""QID27_9""}","{""ImportId"":""QID27_10""}","{""ImportId"":""QID27_11""}","{""ImportId"":""QID27_12""}","{""ImportId"":""QID28_1""}","{""ImportId"":""QID28_2""}","{""ImportId"":""QID28_3""}","{""ImportId"":""QID28_4""}","{""ImportId"":""QID28_5""}","{""ImportId"":""QID28_6""}","{""ImportId"":""QID28_7""}","{""ImportId"":""QID28_8""}","{""ImportId"":""QID28_9""}","{""ImportId"":""QID28_10""}","{""ImportId"":""QID28_11""}","{""ImportId"":""QID29_1""}","{""ImportId"":""QID29_2""}","{""ImportId"":""QID29_3""}","{""ImportId"":""QID29_4""}","{""ImportId"":""QID29_5""}","{""ImportId"":""QID29_6""}","{""ImportId"":""QID29_7""}","{""ImportId"":""QID29_8""}","{""ImportId"":""QID29_9""}","{""ImportId"":""QID29_10""}","{""ImportId"":""QID29_11""}","{""ImportId"":""QID29_12""}","{""ImportId"":""QID29_13""}","{""ImportId"":""QID30""}","{""ImportId"":""QID31""}","{""ImportId"":""QID32""}","{""ImportId"":""QID33""}"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,PHOTO 1,bl,bl,bl,bl,bl,bl,bl,bl,bl,bl,bl,bl,bl,bl,bl,bl,bl,bl,bl,bl,bl,bl,bl,bl,bl,bl,bl,bl,bl,bl,bl,bl,bl,bl,bl,bl,bl,bl,bl,bl,bl,bl,bl,bl,bl,bl,bl,bl,hw,hw,hw,hw,hw,hw,hw,hw,hw,hw,hw,hw,hw,hw,hw,hw,hw,hw,hw,hw,hw,hw,hw,hw,hw,hw,hw,hw,hw,hw,hw,hw,hw,hw,hw,hw,hw,hw,hw,ib,ib,ib,ib,ib,ib,ib,ib,ib,ib,ib,ib,ib,ib,ib,ib,ib,ib,ib,ib,ib,ib,ib,ib,ib,ib,ib,ib,ib,ib,mw,mw,mw,mw,mw,mw,mw,mw,mw,mw,mw,mw,mw,mw,mw,mw,mw,mw,mw,mw,mw,pb,pb,pb,pb,pb,pb,pb,pb,pb,pb,pb,pb,sc,sc,sc,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,PHOTO 2, bl, bl, hw, hw, hw, ib, ib, ib, mw, mw, mw, pb, pb, pb, sc, sc, sc, bl, hw, hw, hw, ib, ib, ib, mw, mw, mw, pb, pb, pb, sc, sc, sc, hw, hw, hw, ib, ib, ib, mw, mw, mw, pb, pb, pb, sc, sc, sc, hw, hw, ib, ib, ib, mw, mw, mw, pb, pb, pb, sc, sc, sc, hw, ib, ib, ib, mw, mw, mw, pb, pb, pb, sc, sc, sc, ib, ib, ib, mw, mw, mw, pb, pb, pb, sc, sc, sc, ib, ib, mw, mw, mw, pb, pb, pb, sc, sc, sc, ib, mw, mw, mw, pb, pb, pb, sc, sc, sc, mw, mw, mw, pb, pb, pb, sc, sc, sc, mw, mw, pb, pb, pb, sc, sc, sc, mw, pb, pb, pb, sc, sc, sc, pb, pb, pb, sc, sc, sc, pb, pb, sc, sc, sc, pb, sc, sc, sc, sc, sc, sc, sc, sc, sc,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,Average Rating:,3.709090909,3.509090909,1.018181818,1.327272727,2.363636364,1.363636364,1.109090909,1.927272727,1.490909091,1.472727273,1.418181818,1.745454545,1.581818182,1.563636364,3.963636364,3.836363636,3.890909091,5.254545455,1.836363636,2.163636364,2.090909091,1.690909091,1.8,1.727272727,2.254545455,2.636363636,1.945454545,1.490909091,1.527272727,1.690909091,3.727272727,3.563636364,3.436363636,1.363636364,1.509090909,1.709090909,1.836363636,1.4,1.763636364,2.181818182,2.109090909,2.036363636,1.581818182,1.2,1.363636364,3.036363636,3.654545455,3.727272727,4.945454545,4.309090909,2.418181818,2.309090909,2.145454545,2.690909091,2.472727273,2.145454545,2.309090909,2.163636364,2.163636364,1.527272727,1.890909091,1.472727273,4.872727273,2.218181818,2.309090909,2.054545455,2.654545455,2.672727273,2.4,2.2,2.054545455,2.054545455,1.818181818,2.036363636,1.690909091,1.545454545,1.654545455,2.272727273,2.345454545,2.745454545,2.545454545,1.781818182,2.036363636,1.963636364,2.254545455,1.836363636,1.636363636,4.509090909,4.454545455,2.272727273,2.036363636,1.527272727,2.945454545,2.709090909,2.690909091,1.927272727,2.418181818,2.054545455,4.018181818,2.090909091,2.236363636,1.963636364,2.690909091,2.745454545,3.036363636,2.018181818,1.981818182,1.727272727,1.618181818,1.963636364,2.036363636,2.654545455,3.145454545,2.818181818,2.181818182,1.709090909,1.418181818,4.709090909,4.381818182,2.418181818,2,2.236363636,1.981818182,2.472727273,2.109090909,4.236363636,2.163636364,2.090909091,2.327272727,1.854545455,1.945454545,1.654545455,1.563636364,1.927272727,1.709090909,2.272727273,2,1.727272727,4.836363636,4.327272727,1.545454545,1.836363636,1.745454545,4.181818182,1.981818182,1.527272727,1.072727273,1.581818182,1.672727273,1.509090909,4.127272727,3.945454545,4.290909091,I have never lived in the United States,Male,18-24,American Indian or Alaska Native
5/1/21 17:05,5/1/21 17:11,IP Address,100.35.238.151,100,359,TRUE,5/1/21 17:11,R_1OvtQABQZDg1k6z,,,,,40.71820068,-74.04759979,anonymous,EN,3,0,0,1,Safari iPhone,14.0.3,iPhone,375x667,,4,4,1,2,2,2,2,1,1,1,1,2,3,3,4,4,4,6,4,3,3,4,2,2,2,3,2,2,3,3,4,4,4,2,2,2,2,2,3,3,2,2,2,2,2,4,5,5,6,6,4,3,3,3,3,3,2,3,2,2,2,2,3,3,2,2,3,3,3,2,2,2,2,1,1,3,2,3,4,4,3,2,2,2,2,2,2,5,4,2,1,0,3,3,3,1,2,2,3,2,2,1,1,3,2,1,1,0,2,1,1,2,3,4,3,2,2,4,4,2,2,2,2,1,1,5,1,1,1,2,1,2,2,2,2,2,2,2,4,5,1,1,1,5,1,2,2,2,2,2,4,5,5,0-3 years,Female,18-24,Asian
5/1/21 17:05,5/1/21 17:22,IP Address,173.68.94.97,100,965,TRUE,5/1/21 17:22,R_24f7rK03y4LqimZ,,,,,40.75030518,-74.00140381,anonymous,EN,5,0,0,0,Chrome,90.0.4430.85,Macintosh,1440x900,I understand. Let's start the experiment!,6,6,1,3,4,2,2,2,2,1,2,1,2,1,5,6,5,6,2,2,3,3,3,2,4,4,3,2,3,3,5,5,5,3,2,2,1,2,2,3,3,3,2,2,2,5,5,5,6,6,2,2,3,3,1,1,3,3,3,2,2,2,6,2,3,3,3,3,2,2,2,2,3,3,2,2,2,3,2,4,2,3,3,3,2,2,2,6,6,3,3,2,4,4,4,2,2,2,5,3,4,4,2,2,2,2,2,2,2,3,1,3,4,4,3,2,1,5,6,2,2,2,3,5,6,2,2,3,2,2,3,2,4,4,2,4,2,3,6,6,2,3,4,6,2,2,1,3,2,3,6,6,5,I have lived in the United States my whole life,Female,25-34,Asian
5/1/21 17:13,5/1/21 17:25,IP Address,100.35.238.151,100,669,TRUE,5/1/21 17:25,R_2QE8OpVKXpPEtrR,,,,,40.71820068,-74.04759979,anonymous,EN,4,1,3,1,Chrome,90.0.4430.93,Windows NT 10.0,1920x1080,,2,1,1,2,3,1,1,4,2,2,2,2,3,2,4,3,3,4,3,3,1,3,3,1,3,3,1,2,0,2,1,1,3,3,2,1,2,2,0,1,0,0,1,0,1,1,2,1,4,2,1,2,1,0,1,0,4,3,3,0,1,1,2,1,1,0,3,4,2,2,1,3,0,1,1,0,0,1,1,1,2,1,1,1,1,0,0,5,3,2,2,1,1,1,1,0,0,0,3,2,2,2,2,2,3,2,1,1,0,1,1,0,1,0,0,0,0,2,1,2,1,1,0,1,1,1,1,1,2,0,1,1,0,1,0,0,0,0,2,1,0,1,1,1,0,0,0,0,1,1,0,0,3,6+ years but not my whole life,Male,25-34,Asian
5/1/21 17:35,5/1/21 17:45,IP Address,204.194.188.44,100,578,TRUE,5/1/21 17:45,R_28C06t1TFwRMami,,,,,40.71820068,-74.04759979,anonymous,EN,4,1,2,1,Chrome,90.0.4430.93,Macintosh,1440x900,,5,5,2,2,2,2,2,2,2,2,2,1,1,1,4,4,4,5,2,2,2,2,2,2,2,2,2,1,1,1,4,4,4,2,2,2,2,2,2,2,2,2,1,1,1,4,4,4,5,5,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,2,3,3,3,2,2,2,2,2,2,2,2,2,3,3,3,2,2,2,2,2,2,5,5,2,2,2,3,3,3,2,2,2,5,2,2,2,3,3,3,2,2,2,2,2,2,3,3,3,2,2,2,5,5,2,2,2,2,2,2,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,2,2,2,2,5,4,4,6+ years but not my whole life,Male,25-34,White
